"統一編號","公司名稱","公司地址"
"23644150","先鋒保全股份有限公司","高雄市前鎮區復興三路148號2樓"
"23654234","寶順保全股份有限公司","高雄市前鎮區民權二路8號10樓之1"
"23837136","賓士保全股份有限公司","高雄市苓雅區中正二路18號10樓"
"24210076","高峰保全股份有限公司","臺中市神岡區庄後里中車路81號1樓"
"24210110","信實保全股份有限公司","新竹縣竹北市和平街201號2F之5"
"24217113","捷順保全股份有限公司","臺中市北區健行里忠明路424號20樓之4"
"24234957","尊瓏保全股份有限公司","新竹市東大路二段83號4樓之1"
"24235750","萬宇保全股份有限公司","臺南市安南區郡安路四段74號1-2樓"
"24236913","超群保全股份有限公司","桃園市八德區中華路199號5樓"
"24252069","日長保全股份有限公司","桃園市桃園區春日路1096巷40弄1號1樓"
"24254812","英華保全股份有限公司","新北市林口區文化二路1段266號16樓之1"
"24259181","藍海保全股份有限公司","臺中市北區邱厝里健行路373之5號"
"24266280","富士康保全股份有限公司","臺中市西區公正里東興路三段160號7樓之5"
"24268512","正新保全股份有限公司","高雄市大樹區三和里義大七街40號1樓"
"24292816","大鶯歌保全股份有限公司","新北市鶯歌區中山路329巷6弄8號(1樓)"
"24350152","華強保全股份有限公司","桃園市八德區中華路159號1樓"
"24354050","開明保全事業股份有限公司","桃園市桃園區龍鳳里國豐六街67號2樓"
"24369883","立誠保全股份有限公司","新北市三峽區復興路59號2樓"
"24374915","廣源保全股份有限公司","新北市永和區福和路389號6樓之2"
"24385899","金鑽保全股份有限公司","臺南市東區中華東路三段399巷21弄12號1樓"
"24395340","固安保全股份有限公司","新北市板橋區文化路2段167號2樓"
"24395741","信安保全股份有限公司","新北市中和區景平路150號2樓之7"
"24401477","中部保全股份有限公司","臺中市霧峰區育智街31號1-2樓"
"24421749","伯克錸保全股份有限公司","臺中市南屯區五權西路二段131號5樓之1"
"24430677","鴻法保全股份有限公司","臺中市西區臺灣大道二段2號6樓之3"
"24490392","台灣東禎衛保全股份有限公司","新北市永和區中和路499號13樓之8"
"24519378","瑞晟保全股份有限公司","高雄市小港區桂明街166號"
"24585828","燦星保全股份有限公司","臺中市西區忠誠里華美西街一段173-1號1樓"
"24595467","集威國際保全股份有限公司","臺中市南區美村路二段186號7樓之2"
"24602946","鴻鑫保全股份有限公司","臺中市北屯區平安里文心路四段698號9樓之2"
"24615631","臺灣國際警備保全股份有限公司","桃園市中壢區中豐北路65號8樓"
"24618052","家誠保全股份有限公司","桃園市中壢區仁美里同慶路48號"
"24630345","哈佛保全股份有限公司","新竹縣竹北市東平里興隆路3段285號1樓"
"24652500","麗池保全股份有限公司","新竹市光復路一段322號7樓之2"
"24659166","警英保全股份有限公司","高雄市三民區九如一路58號5樓之3"
"24692398","平安保全股份有限公司","新北市樹林區保安街2段6之9號(1樓)"
"24698560","馥笙保全股份有限公司","新北市板橋區懷德街174巷26號(1樓)"
"24707842","皇家遊騎兵保全股份有限公司","新北市中和區中正路755號2樓"
"24714597","福恩保全股份有限公司","新北市新店區張南里北新路1段89號13樓之2"
"24720900","維德保全股份有限公司","新北市永和區永利路26號(1、2樓)"
"24755029","中實特勤保全股份有限公司","臺北市內湖區瑞光路210號6樓"
"24779351","雲品保全股份有限公司","臺北市內湖區金莊路100號4樓之9"
"24819683","帝寶國際保全股份有限公司","臺中市北區明德里忠明路211號2樓之1"
"24829958","威格保全股份有限公司","臺中市南屯區田心里南屯路二段408號12樓之7"
"24830884","洛桑國際保全股份有限公司","臺中市西屯區何源里河南路170號5樓之3"
"24836634","嘉仕達保全股份有限公司","臺中市北區邱厝里健行路371之3號4樓"
"24870724","精武保全股份有限公司","桃園市八德區忠勇六街61號1樓"
"24911008","吉祥保全股份有限公司","臺南市北區大豐里和緯路四段95巷23號1樓"
"25001414","旺宏保全股份有限公司","新北市永和區中和路343號4樓之2"
"25001603","嘉銓保全股份有限公司","臺中市西屯區何安里重慶路99號3樓之1"
"25011721","遠崴保全股份有限公司","臺中市西區華美街190號1至4樓"
"25015466","新和保全股份有限公司","宜蘭縣宜蘭市復興里神農路1段10號2樓"
"25022924","聯廣保全股份有限公司","新北市新店區中正路37號5樓"
"25026978","永興保全股份有限公司","新北市中和區景平路71之6號4樓之6"
"25028547","萬世安保全股份有限公司","新北市汐止區原興路69號14樓之9"
"25033794","祥欣保全股份有限公司","桃園市桃園區北門里永樂街146號1樓"
"25035836","泰昌保全股份有限公司","新竹縣竹北市斗崙里光明九路198號1樓"
"25040394","翔賀保全股份有限公司","新北市淡水區新市一路3段101巷16弄3號9樓"
"25052320","富通保全股份有限公司","桃園市桃園區中平路98號15樓之1"
"25052996","運通保全股份有限公司","臺中市西區梅川西路二段36號1樓"
"25057887","一零一保全事業股份有限公司","新北市新店區北新路1段147號2樓"
"25070782","科泰保全股份有限公司","新北市新店區安和路2段49號1樓"
"25074099","寶祥保全股份有限公司","臺中市西區華美街269號1樓"
"25075132","鑫龍保全股份有限公司","高雄市鳳山區南京路268號1樓"
"25076049","皇家侍衛保全股份有限公司","新北市新莊區中正路423之1號2樓"
"25087088","五權保全股份有限公司","新北市淡水區民族路29巷42號"
"25089620","龍奇保全股份有限公司","桃園市桃園區南門里漢中路252號1樓"
"25090859","震宇保全股份有限公司","桃園市八德區永豐里華康街13號"
"25154240","信齊保全股份有限公司","高雄市鳳山區黃埔路62號2樓"
"25157648","宏基保全股份有限公司","臺中市北屯區水景里東山路一段156之6號11樓之2"
"25175842","豐元保全股份有限公司","新竹市北區竹光路197號3樓"
"25178518","風雲保全股份有限公司","桃園市桃園區中平里泰昌三街16-2號1樓"
"25190652","精緻保全股份有限公司","臺中市中區民族路153號5樓之1"
"27202541","玖樺保全股份有限公司","高雄市前鎮區福祥街56巷23號6樓"
"27210021","和立保全股份有限公司","高雄市三民區大順二路147號6樓之2"
"27215829","博祥保全股份有限公司","高雄市三民區陽明路３８３號４樓"
"27215996","偵碩保全股份有限公司","高雄市左營區立信路225號2樓"
"27218537","威遠保全股份有限公司","高雄市三民區褒揚街21號1樓、2樓、3樓"
"27218614","頂尖保全股份有限公司","高雄市三民區建興路7號1樓"
"27220908","北高保全股份有限公司","高雄市前鎮區福祥街56巷23號7樓"
"27228015","常安保全股份有限公司","高雄市新興區同愛街7巷1號1樓"
"27261843","佳暉保全股份有限公司","桃園市桃園區中原里宏昌七街78號1樓"
"27267754","元泰保全股份有限公司","桃園市桃園區宏昌十二街594號1樓"
"27298010","宏全保全股份有限公司","臺中市南屯區同心里文心路一段218號4樓之3"
"27303415","學成保全股份有限公司","新北市土城區學享街51號"
"27313700","中鼎保全股份有限公司","新北市新莊區思源路38號(6樓)"
"27340256","京華保全股份有限公司","臺北市松山區塔悠路８１號１２樓之１"
"27363721","龍雲保全股份有限公司","臺南市北區大興街132巷76-3號"
"27384009","達康保全股份有限公司","新北市中和區景平路71之7號2樓之6"
"27384937","長霖保全股份有限公司","臺中市北區民權路559號5樓之3"
"27398221","日展保全股份有限公司","桃園市平鎮區環南路三段二八九號四樓"
"27403385","匯茂保全股份有限公司","臺中市西屯區河南路2段262號12樓之10"
"27428631","佳山保全股份有限公司","新竹縣竹北市四維街99號"
"27436132","威廉赫登保全股份有限公司","臺中市西區民龍里台中港路一段199號11樓之2"
"27449946","全方位保全股份有限公司","桃園市桃園區南門里三民路三段284號7樓"
"27459232","國勝保全股份有限公司","桃園市平鎮區南京路一二巷五三號"
"27465213","萬泰保全股份有限公司","新北市土城區員福街58號"
"27466141","景美保全股份有限公司","臺南市永康區文化路178號1樓、2樓"
"27471340","國堡保全股份有限公司","臺南市永康區五王里五福街110巷78號1樓"
"27476886","中衛保全股份有限公司","臺中市北屯區水景里東山路一段156-6號6樓之1"
"27487981","祐晟保全股份有限公司","新竹市東區學府路61巷2弄9號"
"27488932","和興保全股份有限公司","臺中市北屯區平安里文心路四段750-5號"
"27493294","高鐵保全股份有限公司","臺中市北屯區舊社里北屯路390號11樓之3"
"27501344","冠全保全股份有限公司","臺中市西屯區河南路一七○號五樓之二"
"27503574","宏新保全股份有限公司","桃園市平鎮區文化街35巷5之1號"
"27503602","嘉信保全股份有限公司","桃園市桃園區三民路三段188號3樓之3"
"27509556","集威保全股份有限公司","臺中市南區樹德4巷2號"
"27570799","宏固保全股份有限公司","新北市汐止區中興路152之3號4樓"
"27585511","家和保全股份有限公司","桃園市龜山區陸光路78號1樓"
"27617892","雅築保全股份有限公司","彰化縣彰化市崙平里中央路184號10樓之12"
"27662565","台灣星荷保全股份有限公司","臺南市永康區東橋里東橋二街109號"
