"統一編號","公司名稱","公司地址"
"12762334","亨柏有限公司","桃園市桃園區大林里榮華街一六號"
"12762377","華田國際開發有限公司","臺中市大里區金城里上興街二段53號1樓"
"12762382","吉福滿有限公司","臺中市霧峰區吉峰東路一一巷三號"
"12763122","漢誠有限公司","臺中市潭子區頭家里大通街73巷19號1樓"
"12763538","鈦譜實業有限公司","臺中市龍井區田中里龍北路187號1樓"
"12763967","正詠實業有限公司","臺中市西區東興路三段31號9樓之2"
"12764255","松有限公司","新北市五股區四維路89號3樓"
"12764712","優瓶企業有限公司","彰化縣埔心鄉員鹿路5段293巷15號"
"12764924","三井實業有限公司","雲林縣西螺鎮建興路二五八號一樓"
"12764945","其融有限公司","臺南市南區明興里金華路一段二一六巷四號"
"12765178","統揚有限公司","新北市鶯歌區尖山埔路一００號一樓"
"12765183","汎勗有限公司","新北市三重區大同北路六三號一樓"
"12765281","量子世紀股份有限公司","臺中市南屯區公益路二段五一號九樓"
"12765732","竣亭有限公司","新北市永和區福和路１２５巷９號３樓"
"12766161","霖軒有限公司","臺南市新市區三舍里七鄰三舍一七四之一號　"
"12766253","南科加油站有限公司","臺南市安定區安加里安定258之55號"
"12766970","晶國股份有限公司","嘉義市東區忠孝路515號13樓　"
"12767078","豐弜有限公司","新北市汐止區翠峰街21巷3弄2號"
"12767083","田剛企業有限公司","高雄市橋頭區白樹里白樹路合作巷9號"
"12767416","聿泰有限公司","新竹縣竹東鎮新生路三六八號一樓"
"12767865","肯得力股份有限公司","屏東縣長治鄉繁華村水源路98之36號"
"12768816","凱景營有限公司","新竹縣竹北市十興里勝利一路100號10樓"
"12769596","日進億企業股份有限公司","新北市新莊區復興路一段七之二號"
"12770067","永喆食品有限公司","屏東縣竹田鄉履豐村豐振路2-8號"
"12770860","光穗有限公司","桃園市龜山區文化里文興路182號13樓"
"12770876","文宏有限公司","臺中市沙鹿區沙鹿里中正街正平巷二之二號"
"12770897","大智通有限公司","新北市板橋區府中路七八號"
"12770995","吉明實業有限公司","彰化縣二林鎮頂厝里二溪路二段359巷32號"
"12771283","運助有限公司","新北市樹林區俊英街155巷5號2樓"
"12771523","豐祿有限公司","桃園市桃園區莊敬里莊敬路1段210巷112號10樓"
"12771538","聿品有限公司","嘉義縣鹿草鄉鹿東村一０鄰一一之五號　　　"
"12772446","富輝實業有限公司","桃園市楊梅區高獅路八二六號一樓"
"12772591","賢妤有限公司","新北市三重區重新路四段二一四巷五弄一四號二樓"
"12773819","宸翔鴻有限公司","桃園市中壢區九和一街68號10樓之1"
"12774057","華麗金銀樓股份有限公司","臺中市南屯區溝墘里大墩路769號1樓"
"12774922","承莊有限公司","宜蘭縣宜蘭市東村里校舍路廿九巷六五弄六號"
"12775627","量子動力股份有限公司","臺中市南屯區公益路二段五一號九樓"
"12777097","文欽有限公司","嘉義市西區新厝里保安一路38號"
"12777245","方榮有限公司","臺中市西區東昇里大全街33巷9號1樓"
"12777441","永隆發企業有限公司","臺中市大里區永隆路二○九號一樓"
"12778504","鴻發有限公司","新竹市香山區美山里中華路五段320巷26號"
"12779139","憶來發企業有限公司","桃園市平鎮區民族路二段一八一號一樓"
"12779216","世稜有限公司","彰化縣花壇鄉白沙村彰員路三段九三號"
"12780136","順力加油站有限公司","嘉義市西區磚磘里中興路591號"
"12780142","華碩加油站股份有限公司","桃園市桃園區大興西路三段783號"
"12780157","昇越有限公司","新竹市民富里經國路二段五○一巷三四弄六號二樓　"
"12780282","資喬實業有限公司","高雄市鳳山區瑞興里博愛路二二一號一樓"
"12780918","璟沅企業有限公司","彰化縣彰化市萬安里三民路三二九號一樓"
"12781212","高垣實業有限公司","新北市中和區錦和路404-1號5樓"
"12781682","和豐加油站有限公司","臺中市豐原區三村里西勢路512-1號"
"12781846","尊龍國際開發股份有限公司","新竹縣橫山鄉新興村五鄰仁愛街十四巷三號"
"12782227","大森商行有限公司","南投縣竹山鎮延祥里瑞竹巷九八號　"
"12782900","合賓科技股份有限公司","嘉義市西區頭港里玉山路962號1樓"
"12784246","銘岳企業有限公司","彰化縣埤頭鄉興農村彰水路四段370巷15-1號1樓"
"12784689","容進企業有限公司","新北市蘆洲區長興路353號1樓"
"12785245","麗亭有限公司","新北市永和區福和路二七七號一樓"
"12785250","永詺有限公司","新北市淡水區民生路一一三巷六弄一六號"
"12785667","郁珺有限公司","臺中市沙鹿區鹿寮里賢義街97號"
"12785863","秉盈企業有限公司","彰化縣二林鎮東和里斗苑路五段328號"
"12786568","豐秀成有限公司","南投縣南投市平和里平和街8巷11弄21號1樓"
