25551162,銀侖企業社,臺北市大同區昌吉街69號4樓,建材零售業
29220432,金木工程行,臺北市南港區重陽路140號1樓,建材零售業
26365742,邦策起重工程行,臺北市文山區景福街24號1樓,建材零售業
38559244,群鋒工程行,臺北市內湖區新明路422之3號2樓,建材零售業
99362530,東昇鋁門窗行,臺北市內湖區成功路4段61巷49號1樓,建材零售業
17745399,昱群企業社,臺北市萬華區環河南路2段198巷11號1樓,建材零售業
01638083,立德機械五金行,臺北市內湖區新明路125號(1樓),建材零售業
01383048,利榮五金行,臺北市北投區自強街5巷71號1樓,建材零售業
01096947,加彰工程行,臺北市北投區稻香路155號,建材零售業
26365996,勝霖工程行,臺北市中山區南京東路2段20號3樓,建材零售業
38510897,三邑企業社,臺北市大同區延平北路3段104巷3之3號5樓,建材零售業
38580350,尚歷工程行,臺北市中正區中華路2段81巷66號,建材零售業
99981075,東英工程行,臺北市大同區承德路3段273號,建材零售業
10061785,恒新企業社,臺北市內湖區康寧路1段170號1樓,建材零售業
38566688,創建企業社,臺北市北投區西安街1段281巷19號4樓,建材零售業
19526531,三鐵企業社,臺北市文山區木新路3段172巷2弄7號2樓,建材零售業
48845936,吉伸利企業社,臺北市士林區中正路601號7樓之1,建材零售業
38562487,華山裝璜修繕工程行,臺北市大安區忠孝東路4段206之1號4樓,建材零售業
01128271,階得建材商行,臺北市大同區民生西路425之3號1樓,建材零售業
25576065,方映室內設計工作室,臺北市內湖區大湖山莊街202巷19號,建材零售業
77483258,鴻祥水電空調工程行,臺北市文山區木柵路2段109巷79號,建材零售業
07618970,文龍建材行,臺北市大同區延平北路4段88號,建材零售業
48720725,亞美工程行,臺北市北投區雙全街62巷6號4樓,建材零售業
26337492,房子的問題工作室,臺北市松山區健康路442號,建材零售業
10317816,日邑工程行,臺北市信義區林口街24巷31號,建材零售業
31960741,尼本夏達企業社,臺北市松山區南京東路4段197號9樓之1,建材零售業
31857319,尼可企業社,臺北市士林區延平北路5段184號1樓,建材零售業
48843563,朗璟設計工程工作室,臺北市中山區松江路283號5樓,建材零售業
38579425,亦翔工程行,臺北市北投區中央北路4段456巷2號,建材零售業
21740754,久保家具材料行,臺北市士林區永平街80巷39號1樓,建材零售業
26240069,東盟石材行,臺北市南港區興中路28巷28號18樓之2,建材零售業
31956063,尚弘企業社,臺北市中正區羅斯福路3段244巷19號2樓,建材零售業
48851541,開煌工程行,臺北市大同區寧夏路96號,建材零售業
48968541,森傑建材行,臺北市中山區龍江路394巷8號2樓,建材零售業
42269605,宏隆室內裝修工程行,臺北市信義區福德街251巷7弄40號1樓,建材零售業
13454790,晶華企業社,臺北市大安區忠孝東路4段223巷77號,建材零售業
38556838,福迪工程行,臺北市中山區中山北路1段53巷12號3樓之6,建材零售業
49896567,勁勇建材五金行,臺北市南港區重陽路10號,建材零售業
31855993,宣美室內設計工作室,臺北市松山區撫遠街390巷28號1樓,建材零售業
17770988,友信建材五金行,臺北市大安區泰順街44巷1號1樓,建材零售業
38462086,禧多家俱館,臺北市大安區文昌街224號,建材零售業
83917675,英洲工程行,臺北市松山區光復南路6巷47號1樓,建材零售業
18387357,漢昌鋼鋁工程行,臺北市北投區西安街2段195號1樓,建材零售業
38559292,崧世油漆工作室,臺北市中山區錦州街46號9樓之1,建材零售業
31872141,智勝壁紙材料行,臺北市大安區溫州街12巷24弄1號1樓,建材零售業
26138661,築居工程行,臺北市南港區玉成街134號2樓,建材零售業
38557647,極力企業社,臺北市大同區華陰街227巷7號,建材零售業
25668901,磐石工作室,臺北市中山區北安路841巷14號,建材零售業
09420783,正吉裝潢材料行,臺北市大安區基隆路2段277號1樓,建材零售業
26218974,富鈞水電行,臺北市大同區重慶北路3段69號,建材零售業
13446650,皇美衛浴材料行,臺北市信義區福德街67號,建材零售業
48980101,上禾工程行,臺北市信義區永吉路278巷19號,建材零售業
18404476,家境企業社,臺北市南港區南港路3段149巷41號3樓,建材零售業
31848190,元發工程行,臺北市中山區民生東路3段9巷23號,建材零售業
38570711,全省禮贈品百貨行,臺北市信義區忠孝東路5段459號2樓之3,建材零售業
48636608,隆有行,臺北市萬華區南寧路4號1耬,建材零售業
38499078,芫泰工程行,臺北市中山區南京東路1段34號7樓,建材零售業
26249033,當代富邦企業社,臺北市中山區中山北路1段96巷24號4樓,建材零售業
80981201,尚揚室內裝修設計工作室,臺北市內湖區民權東路6段90巷31弄4號,建材零售業
10336813,?葉工程行,臺北市內湖區康樂街186巷33號地下之4,建材零售業
31869482,芃盛商號,臺北市松山區基隆路1段10號3樓之1,建材零售業
31850688,英展工程行,臺北市北投區尊賢街259號3樓,建材零售業
17267354,黃記造象館,臺北市松山區光復南路32巷13號,建材零售業
31960279,群鉅工程行,臺北市中山區中山北路3段26號3樓,建材零售業
10344742,晶石石材坊,臺北市大同區昌吉街61巷9弄34號2樓之1,建材零售業
26337970,復雍工程企業社,臺北市北投區石牌路2段130巷4號1樓,建材零售業
31875702,岳峰工程行,臺北市文山區羅斯福路6段203號,建材零售業
38556598,僑通實業社,臺北市內湖區金湖路46巷6弄10號4樓,建材零售業
80982341,億世代工程企業行,臺北市文山區集英街13號,建材零售業
38571303,大勇工程行,臺北市文山區和平東路4段89號,建材零售業
99606655,永盛水電行,臺北市文山區木新路2段161巷10號2樓,建材零售業
13820332,三記電業行,臺北市萬華區環河南路1段126號河濱公有市場第63號攤位,建材零售業
48701430,傑捷工程行,臺北市松山區撫遠街400巷70號1樓,建材零售業
13859201,左岸空間設計工作室,臺北市大安區忠孝東路3段303號4樓之2,建材零售業
10345377,詠順工程行,臺北市士林區延平北路6段30號,建材零售業
48964881,慶燁工程行,臺北市萬華區寶興街210巷22號,建材零售業
38498182,勝嘉工程行,臺北市松山區八德路4段266號2樓,建材零售業
42271004,正展建材行,臺北市大同區華陰街167號1樓,建材零售業
45341432,永豐企業社,臺北市中正區汀州路1段316號5樓,建材零售業
31961740,廣泉工程行,臺北市北投區實踐街82巷14號4樓,建材零售業
17089387,立光水電行,臺北市文山區木柵路3段107號,建材零售業
31454293,順盈工程行,臺北市內湖區麗山街46巷8之1號,建材零售業
31262154,明山油漆行,臺北市士林區延平北路5段315號1樓,建材零售業
25661652,翊筌鋁窗材料行,臺北市北投區中和街441巷1弄1號,建材零售業
31111213,豐益建材行,臺北市士林區延平北路5段19號,建材零售業
26244678,亞柏企業社,臺北市松山區八德路4段212號,建材零售業
38556204,中成企業社,臺北市內湖區成功路2段426巷33號,建材零售業
01404677,兆勝企業社,臺北市北投區崇仁路1段28號,建材零售業
38509673,銘御室內外設計工程行,臺北市北投區中央北路2段237巷33號2樓,建材零售業
17051214,聯昇工程行,臺北市萬華區艋舺大道394號,建材零售業
14327668,大錦順企業行,臺北市大同區重慶北路3段120巷51號,建材零售業
13442401,長煜霖工商廣告社,臺北市信義區莊敬路289巷1之1號1樓,建材零售業
12240547,泰源工程行,臺北市中山區松江路70巷8號1樓,建材零售業
48809158,兆翔企業社,臺北市信義區福德街151巷4號,建材零售業
25549259,志成工程行,臺北市信義區忠孝東路5段1之7號7樓,建材零售業
48877113,首華玻璃工程行,臺北市北投區中央北路2段351號,建材零售業
77923538,大偉商行,臺北市士林區大南路131號1樓,建材零售業
17737813,宇軒玻璃工程行,臺北市中山區松江路185號7樓之5,建材零售業
01448400,莒園裝潢行,臺北市萬華區中華路2段364巷17弄3號1樓,建材零售業
81796160,奇美玻璃行,臺北市萬華區環河南路1段23號,建材零售業
38561348,真詮工程行,臺北市文山區興隆路2段217巷6弄8號,建材零售業
26247056,世佳工程行,臺北市大同區承德路2段193號10樓之5,建材零售業
38500785,志成石材工程行,臺北市北投區中山路28之4號5樓,建材零售業
10609497,盛穎企業社,臺北市大同區民權西路236號2樓,建材零售業
04862140,耀程建材行,臺北市文山區興隆路1段191號1樓,建材零售業
26235848,宜展工程行,臺北市內湖區大湖山莊街232號7樓,建材零售業
49959653,華宬工程行,臺北市信義區基隆路1段432號5樓,建材零售業
14324162,萬甲房屋仲介商行,臺北市萬華區寶興街59號,建材零售業
29239930,予宙石材行,臺北市士林區延平北路8段80巷53弄4號,建材零售業
38575292,華麗空間設計社,臺北市松山區民生東路5段204號2樓之2,建材零售業
31953116,新富工程行,臺北市萬華區成都106號7樓之1,建材零售業
14312264,一儷企業行,臺北市南港區東明街85號,建材零售業
21716754,凱祥油漆工程行,臺北市中山區民權東路2段26號7樓,建材零售業
25502135,萬方工程行,臺北市文山區興德路27號1樓,建材零售業
31843054,曉本銀企業社,臺北市中山區伊通街58號4樓,建材零售業
38470311,日正工程行,臺北市大同區承德路3段143巷6號3樓,建材零售業
13452511,瑞泰工程行,臺北市信義區永吉路225巷5弄3號,建材零售業
83920003,冠富廚衛裝璜行,臺北市北投區承德路7段106巷5號2樓,建材零售業
98684415,勇聖企業社,臺北市中正區忠孝西路1段41號7樓之13,建材零售業
26248359,鼎興行,臺北市文山區羅斯福路5段95號2樓,建材零售業
26230610,久大建材行,臺北市文山區興隆路1段277號,建材零售業
31848038,祥合企業社,臺北市中正區汀州路1段149巷13號,建材零售業
25556808,聖諭工程行,臺北市南港區南港路3段130巷5弄12號,建材零售業
48751917,世鼎企業社,臺北市大安區忠孝東路4段325號12樓之1,建材零售業
38498747,元坤模板工程行,臺北市內湖區葫洲里民權東路6段296巷60號(1樓),建材零售業
31864347,仁源工程行,臺北市中山區南京東路3段189號10樓,建材零售業
25562055,弘達企業社,臺北市大安區信義路2段86巷4號2樓,建材零售業
