"統一編號","商業名稱","商業地址","登記狀態"
"39784727","嘟嘟菜頭粿膳食坊","南投縣埔里鎮泰安里民族三街42號1樓","核准設立"
"40610387","紅色咖啡館","臺中市北屯區大坑里東山路二段９２-５號１樓","核准設立"
"25722406","小樽烘焙工房","高雄市大寮區忠義里鳳林四路１９５號１樓","歇業／撤銷"
"13687550","勝家食品行","新北市中和區建六路５３號１樓","歇業／撤銷"
"39857811","士棋商行","雲林縣西螺鎮光華里建興路233號1樓","歇業／撤銷"
"17216150","麥爾富食品廠中正店","桃園市中壢區五權里中正路１０７９號１樓","歇業／撤銷"
"37869609","樂蝶工作室","新北市土城區中央路2段390巷15號(2樓)","核准設立"
"21764312","花見糖果號","臺北市文山區景興路85巷7號4樓","歇業／撤銷"
"18473347","新食景企業社","新北市中和區中正路１１６１號","停業"
"26555503","如邑烘焙工坊","新北市板橋區松江街13號1樓","停業"
"05997047","來德麵包廠","彰化縣大村鄉村上村村上村中正東路九號","歇業／撤銷"
"34779648","金香梅烘焙坊","新北市三重區重新路3段93號","核准設立"
"40719416","維度整合設計","臺南市東區東明里凱旋路227號2樓之3","停業"
"17509114","稻香食品行","屏東縣萬巒鄉鹿寮村永康路136之2號","核准設立"
"34756286","老杜府古早味輕蛋糕","新北市中和區立德街150號","核准設立"
"37897020","熊餅屋烘焙坊","新北市新店區僑信路84巷8號","核准設立"
"30331082","曾媽手作?子工房","新竹縣竹北市中華路879號","核准設立"
"59536303","合興珍餅行","彰化縣二水鄉光化村光文路一百二十九號","歇業／撤銷"
"76471992","百樂食品廠","高雄市仁武區竹後里水管路１５巷１１４號","歇業／撤銷"
"31707570","中華兩岸資電通館","新北市中和區民有街21號5樓","遷他縣市"
"36116743","福力食品廠","新北市泰山區泰林路２段３０６巷１２號?0?0?0?0","歇業／撤銷"
"25854623","超好麵包店","臺東縣成功鎮忠仁里中華路七十四號","停業"
"99756598","旺達食品原料行","新北市板橋區信義路１６５號","核准設立"
"20105869","大方鬍鬚伯麵線","金門縣金城鎮西門里環島北路一段５９之１號","核准設立"
"30331153","水源舖冷熱飲","新竹縣竹北市竹義里華興街10鄰213號","歇業／撤銷"
"26805495","可可戀手工坊","臺中市北區新北里錦南街19-10號1樓、一中街162-17號1樓","歇業／撤銷"
"37721091","胖胖西點麵包","嘉義縣太保市麻寮里中山路二段13之7號","核准設立"
"63404607","雙美軒麵包廠","雲林縣斗六市鎮北里東興街一六四號","歇業／撤銷"
"41822917","奇果子烘焙坊","宜蘭縣羅東鎮成功里興東南路１６４號一樓","核准設立"
"38815069","辰泰福食品行","苗栗縣苗栗市維祥里維祥街203號1樓","核准設立"
"31449010","雅歌企業社","新竹市東區公園里光復路二段五七七號六樓","核准設立"
"76843001","好麥食品行","嘉義市西區北新里海口寮路２６７號一樓","核准設立"
"42029562","鳳鳴蘇澳羊羹本舖","宜蘭縣蘇澳鎮蘇南里中山路１８號","核准設立"
"36911002","艾薇諾蛋糕飲料店","高雄市前金區自強三路２５３號","核准設立"
"09105743","牛牛鮮奶酪專賣店","臺東縣臺東市南王里更生北路六八六號一樓","核准設立"
"26987024","炬展實業行","臺中市北屯區松安里興安路二段390-4號5樓","核准設立"
"26723831","當愛來的時候手工烘焙坊","新北市林口區文化三路2段20號(1樓)","核准設立"
"19820555","佳家食品廠","臺中市大雅區員林里中清路四段１８２巷９９號","核准設立"
"17790921","大森食品行","雲林縣斗南鎮小東里大業路三Ｏ之一Ｏ號一樓","停業"
"78737815","頂好食品店","連江縣南竿鄉福沃村五十七號","核准設立"
"10163024","泓泉生技食品","臺南市佳里區海澄里萊芊寮1之69號","核准設立"
"10538732","巧美企業社","新北市新莊區化成路６５８號４樓","歇業／撤銷"
"05843542","富川西點麵店","臺中市霧峰區六股里中正路３８９號","歇業／撤銷"
"31701870","十八分鳳梨酥烘焙坊","新北市三重區三賢街71號10樓","歇業／撤銷"
"13459985","毛毛烘焙道具屋","臺北市中正區羅斯福路4段126號3樓","歇業／撤銷"
"08097631","老大房","臺東縣臺東市豐谷里東?街二十九巷十二弄一號","停業"
"10972186","微黃金磚商行","臺中市西屯區何明里漢口路一段60號1樓","歇業／撤銷"
"59300762","福興美而香餅行","彰化縣福興鄉福興村福興路３之５７號","歇業／撤銷"
"26827147","饌喜多工坊","南投縣埔里鎮北門里中山路2段247號1樓","核准設立"
"80774505","歐立烘焙屋","新竹市東區關東里光復路一段一八二號一樓","歇業／撤銷"
"41080652","月兔文創工作室","新北市新莊區中央路702號3樓","核准設立"
"14993846","原村蛋糕麵包","臺南市永康區崑山里大灣路1018號1樓","核准設立"
"02627492","徐珍美糕餅行","桃園市八德區大成里大成路９號","歇業／撤銷"
"98914562","上瑩咖啡便利舖","臺北市中正區羅斯福路2段58號1樓","核准設立"
"40574050","新裕香","宜蘭縣羅東鎮義和里義和巷１６號","核准設立"
"78590100","新嘉珍餅店","屏東縣屏東市仁愛里廣東路６０３號","核准設立"
"67780032","松村食品行","新北市三重區重新路５段６１３巷２０號","歇業／撤銷"
"49998826","凱旋商行","宜蘭縣宜蘭市延平里延平路五六巷六五弄七號一樓","歇業／撤銷"
"26430672","巷中巷原粹手作坊","臺南市安平區億載里安億路270號1樓","歇業／撤銷"
"41390431","美麗魔手工作室","新北市新莊區立信三街４９號５樓","核准設立"
"80806577","大旺食品行","澎湖縣馬公市長安里中正路９１號１至２樓","歇業／撤銷"
"34828633","薇琪熊甜點屋","桃園市楊梅區水美里楊新路二段五一號一樓","核准設立"
"99917241","豊隆餅號","新竹市東區南門里勝利路公館巷５號","核准設立"
"26513271","三家商行","新北市林口區南勢三街1巷67號(1樓)","歇業／撤銷"
"26235489","愛莫盛國際貿易行","臺北市中山區敬業1路128巷10號1樓","核准設立"
"99280159","寶味鮮食品廠","臺南市安南區布袋里工明南一路3號1、2樓","歇業／撤銷"
"31575677","克昌企業社","桃園市桃園區大林里大明街83巷29號","歇業／撤銷"
"07874106","琦野麵包西餅專賣店","高雄市鳳山區中和里中泰街28號","歇業／撤銷"
"41370744","創新手作食品行","新北市新莊區中港路504號12樓","核准設立"
"36894637","樂味食品行","屏東縣九如鄉九清村忠孝路32號1樓","廢止"
"38962358","如此幸福甜點工作室","南投縣竹山鎮桂林里中正巷28-11號1樓","核准設立"
"25667277","好戀情冷飲店","臺北市松山區民生東路3段130巷5弄10號1樓","歇業／撤銷"
"37802657","台灣堅果之家企業社","桃園市楊梅區瑞坪里福羚路214號6樓之1","歇業／撤銷"
"14578411","多米烘焙屋","高雄市三民區達明里十全１路３７１號１樓","歇業／撤銷"
"25331668","宏大烘焙行","南投縣埔里鎮牛眠里成功路24-5號","核准設立"
"38825881","艾克琍企業社","臺中市太平區永成里永成北路２２６號１樓","遷他縣市"
"26442396","憶帆創藝烘焙坊","臺南市東區崇善里崇善十一街52號8樓之1","核准設立"
"31401634","蒨魔法蛋糕","花蓮縣花蓮市主商里中華路26號1樓","核准設立"
"41027123","人魚專業烘焙坊","桃園市桃園區龍鳳里龍安街128號1樓","核准設立"
"37823421","高成企業社","連江縣北竿鄉白沙村11號","核准設立"
"64484109","新美軒餅舖","雲林縣麥寮鄉橋頭村仁德路一四九號","歇業／撤銷"
"97626938","聯利食品工廠","雲林縣斗六市公正里中正路二一七巷一二五號","歇業／撤銷"
"25540454","佳妮食坊","臺北市內湖區內湖路1段120巷13號1樓","廢止"
"80798231","高師傅烘焙坊","澎湖縣馬公市陽明里中華路九八之二號一樓","核准設立"
"21459713","亞米歐烤工房","南投縣草屯鎮和平里中正路６５３號","核准設立"
"94683306","富玉麵包廠","花蓮縣玉里鎮國武里中正路九三號","歇業／撤銷"
"38827728","康泉烘焙坊","臺中市龍井區東海里國際街１３６號１樓","核准設立"
"39988840","昱林食品行","新竹市北區磐石里西大路736巷19弄11號一樓","核准設立"
"41167405","雅淇蛋糕店","新竹縣橫山鄉橫山村站前街10號1樓","核准設立"
"96620204","正義餅行","澎湖縣馬公市光復里水源路２之１４號","核准設立"
"38456556","向洋商行","臺北市中山區南京東路2段60號2樓","歇業／撤銷"
"19253222","宏旺麵包坊","南投縣草屯鎮和平里中正路六四九號","歇業／撤銷"
"37571558","洋之味飲食","臺南市中西區中正里正興街9號1樓","核准設立"
"33037008","仁和珍商店","新北市板橋區中山路２段３５３號","停業"
"17510371","溢進西點麵包","屏東縣新園鄉新園村媽祖路四０七巷二三號","停業"
"08687117","台灣正富食品實業","宜蘭縣礁溪鄉白雲村礁溪路七段25巷13號一樓","歇業／撤銷"
"40712912","慶珍餅舖","臺南市南區國宅里金華路2段39巷36號1樓","核准設立"
"87188403","進香餅舖","高雄市杉林區上平里山仙路１４１號","核准設立"
"49451403","錦泰食品行","苗栗縣大湖鄉靜湖村三鄰四一號","核准設立"
"14339545","嗎哪食品行","臺北市文山區溪洲街10之12號3樓","核准設立"
"19210414","普羅蛋糕店","苗栗縣竹南鎮竹南里一七鄰博愛街一七一、一七三號","歇業／撤銷"
"41021486","巧私空間餐飲坊","桃園市龜山區文化里文昌一街15巷15號1樓","核准設立"
"73210030","泰源餅舖","臺南市仁德區二行里二層行102之2號","核准設立"
"25598321","康苓小吃店","高雄市苓雅區新光路３８號２４樓之１","停業"
"39867022","阿輝農產行","雲林縣西螺鎮大園里大橋南路168巷6號","核准設立"
"26886356","宜泉乳品企業社","苗栗縣苑裡鎮客庄里新興路56號1樓","核准設立"
"40081788","克林食品行","宜蘭縣員山鄉員山村文化路九號一樓","停業"
"26724439","長青廚坊","新北市新店區花園一路1段2號","核准設立"
"40081788","克林食品行","宜蘭縣員山鄉員山村文化路九號一樓","核准設立"
"41399828","春合工坊","新北市三重區正義南路３９號二樓","核准設立"
"10062118","三合農產社","新北市新莊區五權一路３號之２（１樓）","申覆（辯）期"
"78468728","亞霖食品廠","雲林縣虎尾鎮平和里光復路一一一之二號","歇業／撤銷"
"19422629","奇巧軒麵包食品行","臺中市西區公正里華美西街一段２９號一樓","歇業／撤銷"
"36185071","北宮食品廠","新北市樹林區忠愛街６號２樓","歇業／撤銷"
"25322176","澧莎西點麵包坊","南投縣竹山鎮山崇里集山路二段83號一樓","核准設立"
"74164908","和順珍號","臺南市安定區港南里港口168號","歇業／撤銷"
"41395978","兒記小舖","新北市石碇區石碇東街36號(1樓)","核准設立"
"13506919","大湖品客來行","新北市汐止區康寧街１６９巷１號１樓","歇業／撤銷"
"38836923","孫家廚房","臺中市西區忠明里中美街４７１號２樓","核准設立"
"45864395","麥士特專業烘焙坊","臺中市西區公?里民興街119巷1號1樓","歇業／撤銷"
"34826966","仕達實業社","桃園市桃園區中聖里國際路一段一一八七號五樓之一","核准設立"
"38503024","窩廚房","臺北市中正區羅斯福路3段126號之2、之4","核准設立"
"31949113","柒風餐坊","臺北市松山區復興北路313巷36號","核准設立"
"45811617","永富食品行","彰化縣員林市仁愛里大同路１段１６２號","核准設立"
"26236918","盧師傅烘焙坊","臺北市士林區德行東路331巷50弄11號1樓","歇業／撤銷"
"36945919","倪記食品企業","高雄市大寮區進學路１１８巷３０之１７號１樓","核准設立"
"81677116","紅杉商行","臺北市文山區秀明路1段136號1樓","遷他縣市"
"31689030","高乖行","新北市汐止區橫科路52巷11弄3號","歇業／撤銷"
"67782518","樂都西點蛋糕坊","新北市中和區員山路１３１號１樓","歇業／撤銷"
"13668646","頂天素食烘焙坊","宜蘭縣羅東鎮公正里公正路九二號一樓","核准設立"
"35193469","金順興糕餅行","新北市三重區三和路167巷40號","核准設立"
"69720742","雅芳食品店","臺南市南區明興里德興路42號1樓","歇業／撤銷"
"10972221","阿布帝嘟食品行","臺中市北屯區平和里梅川西路四段２８６號５樓之７","核准設立"
"30195930","九源食品行","宜蘭縣五結鄉五結村國民路四一巷一二號一樓﹝僅供辦公室用﹞","歇業／撤銷"
"59371506","今日食品行","彰化縣彰化市阿夷里泰瑞街八六號","核准設立"
"35171704","李亭香","新北市蘆洲區得勝街１３號","停業"
"17939536","香榭坊西點麵包坊","宜蘭縣羅東鎮成功里中正南路一九三號一樓","核准設立"
"72027555","謙和行","臺南市新營區王公里中正路120之3號、120號1樓","核准設立"
"48153601","新合春餅舖","新竹縣北埔鄉北埔村北埔街六十六號","歇業／撤銷"
