CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
13134397,錦泓室內裝修有限公司,臺北市內湖區民權東路6段266號3樓,臺北市內湖區葫洲里4鄰民權東路六段266號,311009.592,2773849.965
13135993,夢工場國際室內裝修設計有限公司,臺北市大同區承德路3段117號2樓,臺北市大同區斯文里16鄰承德路三段117號,302318.516,2773302.378
13140118,綠吉祥室內裝修工程有限公司,臺北市內湖區陽光街200號,臺北市內湖區瑞光里17鄰陽光街200號,308545.796,2774138.686
13141670,吉格室內裝修工程有限公司,臺北市信義區忠孝東路5段57號1樓,臺北市信義區興雅里5鄰忠孝東路五段57號,307175.665,2770496.256
14073221,伯霖設計企業有限公司,臺北市中山區松江路185號9樓之4,臺北市中山區中央里2鄰松江路185號,303809.017,2772138.326
14097878,泰福家具企業股份有限公司,臺北市內湖區成功路5段67號7樓,臺北市內湖區金湖里7鄰成功路五段67號,311133.64,2774109.628
15248402,昭明社股份有限公司,臺北市萬華區康定路64號15樓,臺北市萬華區菜園里13鄰康定路64號,300685.441,2770567.609
15879744,名匠設計室內裝修有限公司,臺北市松山區三民路108號4樓之14,臺北市松山區富泰里11鄰三民路108號,306894.459,2772318.286
15942471,龍之門室內裝修有限公司,臺北市中山區新生北路2段81號12樓,臺北市中山區中原里12鄰新生北路二段81號,303265.338,2772194.682
16000189,全聯工程科技股份有限公司,臺北市信義區基隆路1段135之2號2樓,臺北市信義區敦厚里1鄰基隆路一段135之2號,307131.721,2770725.894
16009891,浩東設計工程有限公司,臺北市北投區知行路289號,臺北市北投區關渡里18鄰知行路289號,297123.389,2779335.107
16028264,龍樊室內裝修有限公司,臺北市文山區羅斯福路５段５３巷１７號,臺北市文山區萬盛里4鄰羅斯福路五段53巷17號,304461.481,2766589.75
16081561,英屬維京群島商得第一室內裝修股份有限公司,臺北市信義區松仁路89號8樓之4,臺北市信義區安康里8鄰松仁路89號,307392.924,2770021.133
16134238,精品工匠室內裝修股份有限公司,臺北市大安區敦化南路2段267號17樓之5,臺北市大安區全安里2鄰敦化南路二段267號,305414.628,2768692.001
16134357,庭閣室內裝修有限公司,臺北市大同區重慶北路2段185號12樓之1,臺北市大同區民權里12鄰重慶北路二段185號,301831.365,2772520.861
16134589,茂展室內裝修工程有限公司,臺北市中正區羅斯福路4段56號4樓,臺北市中正區水源里1鄰羅斯福路四段56號,303882.553,2767533.563
16143187,創麗空間造形設計有限公司,臺北市信義區松山路421號6樓之3,臺北市信義區松光里1鄰松山路421號,308325.325,2770387.485
16143270,台圃室內裝修設計工程有限公司,臺北市大安區羅斯福路3段261號12樓,臺北市大安區大學里21鄰羅斯福路三段261號,303521.988,2767984.416
16146298,王典室內裝修有限公司,臺北市文山區興隆路2段275巷1弄16號,臺北市文山區興泰里1鄰興隆路二段275巷1弄16號,305744.895,2766245.825
16149979,熊谷室內裝修設計有限公司,臺北市松山區延壽街385號1樓,臺北市松山區介壽里8鄰延壽街385號,306274.523,2772153.471
16150258,浩邦國際開發工程有限公司,臺北市大安區光復南路274號,臺北市大安區正聲里15鄰光復南路274號,306197.496,2770286.757
16150285,泰陸室內裝修工程有限公司,臺北市信義區市民大道6段26號2樓,臺北市信義區雅祥里1鄰市民大道六段26號,307528.257,2771335.656
16155508,博匠室內裝修工程股份有限公司,臺北市中山區長春路137巷10號1樓,臺北市中山區中吉里13鄰長春路137巷10號,303621.856,2772074.95
16155789,米勒室內裝修有限公司,臺北市大安區光復南路98之3號8樓,臺北市大安區華聲里1鄰光復南路98之3號,306256.278,2770778.466
16160777,恩佳室內裝修企業有限公司,臺北市文山區福興路63巷4弄20號,臺北市文山區興旺里22鄰福興路63巷4弄20號,305450.595,2766355.043
16173885,瀚陽室內裝修設計股份有限公司,臺北市松山區復興北路99號14樓,臺北市松山區中正里31鄰復興北路99號,304916.628,2771741.723
16176588,祜華室內裝修工程有限公司,臺北市北投區懷德街1號1樓,臺北市北投區裕民里2鄰懷德街1號,302441.892,2778083.28
16178045,盛上企業有限公司,臺北市文山區景華街35號1樓,臺北市文山區景華里15鄰景華街35號,304746.498,2765342.819
16193290,台灣東蝕有限公司,臺北市中正區中華路１段５９號７樓,臺北市中正區建國里6鄰中華路一段59號,301314.298,2770452.282
16197401,新上衡室內裝修有限公司,臺北市大安區敦化南路1段162號3樓,臺北市大安區光武里5鄰敦化南路一段162號,305346.285,2770703.657
16198669,晶中室內裝修設計有限公司,臺北市中正區仁愛路2段98號7樓之1,臺北市中正區三愛里7鄰仁愛路二段98號,303670.238,2770091.249
16282173,綠野國際室內裝修工程股份有限公司,臺北市松山區民生東路3段107巷6號3樓,臺北市松山區民有里1鄰民生東路三段107巷6號,304961.61,2772381.829
16284067,崇景室內裝修有限公司,臺北市信義區基隆路1段432號5樓之8,臺北市信義區中興里9鄰基隆路一段432號,306485.246,2769628.588
16286396,境新工程設計股份有限公司,臺北市松山區南京東路3段346之10號10樓,臺北市松山區中正里11鄰南京東路三段346號,305301.733,2771600.655
16287711,實群國際工程顧問有限公司,臺北市大安區和平東路3段63號8樓之5,臺北市大安區全安里1鄰和平東路三段63號,305424.484,2768626.223
16288943,惠特室內裝修設計有限公司,臺北市信義區忠孝東路4段559巷51號1樓,臺北市信義區新仁里9鄰忠孝東路四段559巷51號,306873.171,2770748.588
16290434,森的家室內裝修工程有限公司,臺北市中山區伊通街65號7樓,臺北市中山區朱園里1鄰伊通街65號,303969.103,2771594.272
16292290,惠仁設計工程股份有限公司,臺北市松山區健康路325巷18弄20號,臺北市松山區鵬程里9鄰健康路325巷18弄20號,307337.506,2772099.799
16293919,億羅室內裝修股份有限公司,臺北市內湖區洲子街114號2樓,臺北市內湖區西湖里13鄰洲子街114號,307448.501,2774816.096
16294987,竹賢室內裝修設計工程有限公司,臺北市大安區信義路4段1號12樓之5,臺北市大安區仁慈里3鄰信義路四段1號,304891.148,2769605.509
16295819,唐紫室內裝修設計有限公司,臺北市士林區承德路4段80巷32號2樓,臺北市士林區承德里12鄰承德路四段80巷32號,302660.779,2775093.68
16298061,揚誼室內裝修股份有限公司,臺北市中山區南京東路2段101號6樓,臺北市中山區中吉里1鄰南京東路二段101號,303742.122,2771669.712
16298196,庭浩室內裝修工程股份有限公司,臺北市大安區仁愛路3段26號9樓之5,臺北市大安區民炤里1鄰仁愛路三段26號,304062.195,2770054.633
16298371,萊比室內裝修工程有限公司,臺北市中山區長春路378號3樓,臺北市中山區復華里22鄰長春路378號,304805.963,2771919.588
16298484,執優室內裝修有限公司,臺北市中正區金山南路1段67巷4號1樓,臺北市中正區文北里4鄰金山南路一段67巷4號,303330.797,2770058.296
16300138,旭泰室內裝修有限公司,臺北市大同區承德路3段174號3樓,臺北市大同區至聖里11鄰承德路三段174號,302278.434,2773527.739
16303613,凱元工程有限公司,臺北市信義區松仁路２５０號１樓,臺北市信義區六合里3鄰松仁路250號,307459.295,2768607.396
16307809,玄築社室內裝修工程有限公司,臺北市松山區富錦街107巷1弄2號1樓,臺北市松山區精忠里10鄰富錦街107巷1弄2號,305779.585,2772551.302
16308103,信閣室內裝修股份有限公司,臺北市松山區撫遠街249巷10號1樓,臺北市松山區新益里11鄰撫遠街249巷10號,307298.451,2772604.405
16308482,歐悅設計股份有限公司,臺北市士林區延平北路7段18之2號,臺北市士林區福安里1鄰延平北路七段18之2號,300207.77,2776409.426
16310261,承陽室內裝修有限公司,臺北市文山區興隆路2段275巷1弄2號2樓,臺北市文山區興泰里1鄰興隆路二段275巷1弄2號,305798.656,2766201.081
16310353,光暉工程有限公司,臺北市中正區忠孝西路１段４１號３樓之１５,臺北市中正區黎明里3鄰忠孝西路一段41號,302306.56,2770991.832
16312606,森鵬室內裝修有限公司,臺北市文山區興隆路１段１２０號１樓,臺北市文山區萬祥里13鄰興隆路一段120號,304665.408,2766153.499
16315097,徠德室內裝修設計股份有限公司,臺北市信義區基隆路１段１０９之６號４樓之３,臺北市信義區敦厚里1鄰基隆路一段109之6號,307220.438,2770892.19
16316027,石上有限公司,臺北市信義區吳興街３９４巷８號,臺北市信義區惠安里12鄰吳興街394巷8號,307211.122,2768625.145
16317530,啟鼎室內裝修工程有限公司,臺北市中山區北安路630巷25弄7號,臺北市中山區成功里9鄰北安路630巷25弄7號,305524.914,2775088.024
16323391,巧清室內裝修工程有限公司,臺北市大安區復興南路2段82號5樓,臺北市大安區龍圖里18鄰復興南路二段82號,304830.254,2769315.337
16325264,意象室內裝修設計工程有限公司,臺北市北投區中央北路３段４０巷２７號１樓,臺北市北投區桃源里7鄰中央北路三段40巷27號,298907.61,2781271.065
16326643,大術室內裝修設計有限公司,臺北市中山區吉林路150號2樓,臺北市中山區中原里14鄰吉林路150號,303472.779,2772124.591
16327690,京業實業股份有限公司,臺北市中山區北安路841巷28號1樓,臺北市中山區北安里6鄰北安路841巷28號,306125.088,2775454.07
16330822,宏基室內裝修設計有限公司,臺北市內湖區康樂街72巷17弄108號1樓,臺北市內湖區東湖里12鄰康樂街72巷17弄108號,312198.307,2773786.534
16417691,羿展環境工程有限公司,臺北市南港區合順街8巷3弄7號3樓,臺北市南港區舊莊里22鄰合順街8巷3弄7號,312426.668,2770601.132
16507341,偕允企業有限公司,臺北市中正區和平西路１段１２８號１樓,臺北市中正區螢圃里25鄰和平西路一段128號,302159.071,2768856.241
16511035,艾米住商空間設計有限公司,臺北市松山區八德路2段374號8樓之9,臺北市松山區中崙里6鄰八德路二段374號,305096.515,2771200.543
16511160,維尼實業有限公司,臺北市中正區中華路1段25-3號2樓之1,臺北市中正區光復里14鄰中華路一段25之3號,301442.494,2770976.978
16536675,王一有限公司,臺北市文山區景興路195號8樓之13,臺北市文山區景東里24鄰景興路195號,304925.616,2765011.546
16548357,第凡設計有限公司,臺北市士林區劍潭路6號10樓之5,臺北市士林區承德里19鄰劍潭路6號,302893.082,2775173.983
16555975,克俐凱文室內裝修工程有限公司,臺北市信義區松德路178之1號,臺北市信義區安康里27鄰松德路178之1號,307927.826,2769859.072
16560540,大尺設計工程股份有限公司,臺北市大安區仁愛路4段37之82號8樓,臺北市大安區仁愛里17鄰仁愛路四段37之82號,305132.415,2770129.159
16561409,翔稜室內裝修有限公司,臺北市松山區南京東路5段291巷1號,臺北市松山區安平里21鄰南京東路五段291巷1號,307131.008,2771617.13
16582523,弘方室內裝修設計工程有限公司,臺北市大安區光復南路102號7樓,臺北市大安區華聲里1鄰光復南路102號,306252.915,2770707.563
16582663,象新國際室內裝修設計有限公司,臺北市大安區新生南路1段161巷3之3號1樓,臺北市大安區民炤里8鄰新生南路一段161巷3之3號,303855.536,2769728.546
16585710,景全室內裝修有限公司,臺北市中山區中山北路3段27號6樓之2,臺北市中山區晴光里15鄰中山北路三段27號,302710.087,2773121.74
16588147,向原室內裝修設計有限公司,臺北市信義區信義路5段16號2樓之3,臺北市信義區景新里17鄰信義路五段16號,306810.381,2769517.205
16590191,淳鎰工程有限公司,臺北市松山區民生東路5段188號8樓,臺北市松山區富泰里14鄰民生東路五段188號,306900.609,2772395.9
16592310,誼軒室內裝修設計有限公司,臺北市文山區木柵路1段65號1樓,臺北市文山區試院里26鄰木柵路一段65號,305143.755,2764451.571
16592352,大道工程有限公司,臺北市大安區復興南路１段７６號１５樓之１,臺北市大安區誠安里16鄰復興南路一段76號,304852.104,2770749.672
16594176,蒼林室內裝修有限公司,臺北市松山區敦化北路238巷32號1樓,臺北市松山區民有里21鄰敦化北路238巷32號,305287.72,2772611.832
16595055,雅旭室內裝修設計有限公司,臺北市大安區臥龍街254號4樓,臺北市大安區黎和里14鄰臥龍街254號,306240.044,2767921.344
16596511,拓興建設有限公司,臺北市中山區市民大道2段71號,臺北市中山區正守里6鄰市民大道二段71號,303428.851,2771052.295
16597146,睦高工程顧問股份有限公司,臺北市中山區松江路76號6樓,臺北市中山區興亞里14鄰松江路76號,303756.591,2771382.281
16598671,眾望國際有限公司,臺北市中山區中山北路２段１３７巷４３號４樓,臺北市中山區聚葉里11鄰中山北路二段137巷43號,302983.081,2772723.066
16602339,飛形室內裝修設計有限公司,臺北市大安區安和路1段37號2樓,臺北市大安區建倫里7鄰安和路一段37號,305586.341,2770185.628
16606953,圓品室內裝修有限公司,臺北市大安區信義路4段265巷21弄8-3號1樓,臺北市大安區敦煌里5鄰信義路四段265巷21弄8之3號,306008.816,2769674.313
16606980,米蘭室內裝修設計有限公司,臺北市大安區仁愛路4段29號3樓,臺北市大安區仁愛里10鄰仁愛路四段29號,305046.272,2770121.381
