07029919,三洋紡織纖維股份有限公司,臺北市大同區西寧北路62之5號2樓,核准設立,建材零售業
04496171,王秀交通器材有限公司,臺北市大同區華陰街59號1樓,核准設立,建材零售業
07351748,堅泰企業股份有限公司,臺北市中山區中山北路2段27巷12號2樓,核准設立,建材零售業
07632500,友久電器有限公司,臺北市大同區重慶北路3段136巷14號1樓,核准設立,建材零售業
04496117,特典有限公司,臺北市中山區新生北路1段62巷1號,核准設立,建材零售業
09437638,年代室內設計工程有限公司,臺北市大安區仁愛路4段230號4樓,核准設立,建材零售業
09461263,頂發興業有限公司,臺北市大安區忠孝東路3段223之2號,核准設立,建材零售業
09466062,統翊企業有限公司,臺北市大安區復興南路2段335號1樓,核准設立,建材零售業
09473177,甘氏貿易有限公司,臺北市大安區復興南路2段236號4樓之5,核准設立,建材零售業
11027322,久好企業股份有限公司,臺北市中山區南京東路3段201號10樓,核准設立,建材零售業
11030255,久弘環保科技股份有限公司,臺北市中山區林森北路67巷31號3樓,核准設立,建材零售業
11236812,百大有限公司,臺北市中山區中山北路2段42巷4號1樓,核准設立,建材零售業
11327209,松江實業股份有限公司,臺北市中山區吉林路12巷33號,核准設立,建材零售業
11338352,和立行有限公司,臺北市信義區信義路5段5號,核准設立,建材零售業
11428804,幸福室內裝修工程有限公司,臺北市中山區長春路129號4樓3室,核准設立,建材零售業
12128615,坤英企業股份有限公司,臺北市大安區復興南路2段111巷17弄9號1樓,核准設立,建材零售業
12131111,惠普企業股份有限公司,臺北市中山區建國北路2段15號6樓,核准設立,建材零售業
12133526,新泰昌木箱有限公司,臺北市中山區民權東路2段135巷30弄19號5樓,核准設立,建材零售業
12139612,潤泰創新國際股份有限公司,臺北市中山區八德路2段308號11樓之1,核准設立,建材零售業
12154514,成鋼股份有限公司,臺北市中山區民生東路3段1號5樓,核准設立,建材零售業
05427763,鼎擎金屬工程有限公司,臺北市南港區市民大道7段35號1樓,核准設立,建材零售業
12249435,北橋建設股份有限公司,臺北市大安區仁愛路4段64號14樓之2,核准設立,建材零售業
04801101,佟氏實業有限公司,臺北市中正區南昌路２段１１２號６樓之１,廢止,建材零售業
12261985,贊富企業有限公司,臺北市松山區復興北路1號11樓之6,核准設立,建材零售業
04715871,嘉家企業有限公司,臺北市松山區延壽街151號1樓,核准設立,建材零售業
12373243,日勝生活科技股份有限公司,臺北市大同區市民大道1段209號14樓,核准設立,建材零售業
12388674,華厚股份有限公司,臺北市大安區信義路4段281號10樓,核准設立,建材零售業
12400810,台灣歐力士股份有限公司,臺北市大安區復興南路1段303號11樓,核准設立,建材零售業
12401254,台芝國際股份有限公司,臺北市中山區南京東路2段178號6樓,核准設立,建材零售業
12422672,良茂建設股份有限公司,臺北市中山區南京東路2段8號9樓,核准設立,建材零售業
12455005,逸坤企業股份有限公司,臺北市中山區伊通街52巷12號(1樓),核准設立,建材零售業
09475098,臺灣易瑪企業股份有限公司,臺北市大安區仁愛路４段４０７之１號１３樓,解散,建材零售業
12489201,風雷益系統科技有限公司,臺北市中山區中山北路2段27巷3之3號3樓,核准設立,建材零售業
12515067,堉寶實業股份有限公司,臺北市松山區敦化北路168號之2，10樓,核准設立,建材零售業
12610127,特工科技股份有限公司,臺北市內湖區民權東路6段23號5樓之3,廢止,建材零售業
07637250,海鶴實業有限公司,臺北市大同區南京西路167巷23號1樓,核准設立,建材零售業
07644533,力昇廣告工程有限公司,臺北市大同區承德路3段175號1樓,核准設立,建材零售業
07668443,盈的紡織股份有限公司,臺北市中山區民權西路70號11樓,核准設立,建材零售業
07719180,立正實業有限公司,臺北市大同區承德路3段175號1樓,核准設立,建材零售業
09410069,協和養生股份有限公司,臺北市大安區和平東路1段216號12樓之2,核准設立,建材零售業
09416198,超翔室內裝修設計工程有限公司,臺北市中正區臨沂街52之4號1樓,核准設立,建材零售業
09439100,祥誠股份有限公司,臺北市中正區忠孝西路1段50號17樓之1,核准設立,建材零售業
04279694,國雍營造工程股份有限公司,臺北市內湖區新湖一路8號6樓,核准設立,建材零售業
04740668,東興科技股份有限公司,臺北市大安區忠孝東路4段270號12樓之5,核准設立,建材零售業
05707309,國舜室內裝修設計有限公司,臺北市大安區杭州南路2段61巷28號,核准設立,建材零售業
11050907,上海金都裝潢木器有限公司,臺北市大安區青田街9巷7-9號3樓,核准設立,建材零售業
11175358,永光華金屬工業股份有限公司,臺北市中山區中山北路2段112號10樓A、B室及10樓之2,核准設立,建材零售業
05197663,緯來建設股份有限公司,臺北市中山區民生東路3段28號7樓,核准設立,建材零售業
11265604,安泰鋼鐵股份有限公司,臺北市信義區基隆路1段155號8樓之1,核准設立,建材零售業
11298458,宏坤企業有限公司,臺北市中山區伊通街52巷12號(1樓),核准設立,建材零售業
11529802,春源鋼鐵工業股份有限公司,臺北市中山區復興北路502號6樓、6樓之1、7樓、7樓之1,核准設立,建材零售業
11645870,及第開發股份有限公司,臺北市松山區南京東路5段47號4樓之2,解散,建材零售業
05193738,銀田金屬企業股份有限公司,臺北市大安區基隆路2段164號8樓之2,核准設立,建材零售業
12127931,佳暢企業股份有限公司,臺北市中山區南京東路2段72號5樓,核准設立,建材零售業
12193283,誠慶企業有限公司,臺北市內湖區瑞光路258巷55號4樓之1,廢止,建材零售業
12195487,厚聲工業股份有限公司,臺北市信義區逸仙路32巷5號7樓,核准設立,建材零售業
12198203,嘉利實業股份有限公司,臺北市中山區中山北路2段96號11樓,核准設立,建材零售業
05106798,歐孚家具股份有限公司,臺北市大安區潮州街104號,核准設立,建材零售業
11261451,旭懋企業股份有限公司,臺北市中山區松江路67號10樓之6,核准設立,建材零售業
12221350,皇欣實業有限公司,臺北市中正區和平西路2段23號1樓,核准設立,建材零售業
12223527,嘉全實業有限公司,臺北市松山區南京東路5段160號4樓之1,核准設立,建材零售業
12259025,聯英有限公司,臺北市大同區承德路3段152號2樓之1,核准設立,建材零售業
12264131,毅太企業股份有限公司,臺北市中山區建國北路2段147號6樓,核准設立,建材零售業
12275123,哥德廚具股份有限公司,臺北市大安區復興南路1段220號1樓,核准設立,建材零售業
12283165,萬和有限公司,臺北市中山區松江路206號6樓之2,核准設立,建材零售業
09496220,盈發金屬股份有限公司,臺北市中山區民生東路3段3號9樓,核准設立,建材零售業
12314884,揚昇建設股份有限公司,臺北市中山區敬業一路160號5樓,核准設立,建材零售業
12381145,輝奇股份有限公司,臺北市中山區南京東路1段16號6樓之3,核准設立,建材零售業
07633542,南利興業股份有限公司,臺北市大同區迪化街1段9號,核准設立,建材零售業
12403844,遠弘家飾裝潢有限公司,臺北市士林區通河街54號,解散,建材零售業
12404837,銘崇企業有限公司,臺北市中山區農安街57號7樓之3,核准設立,建材零售業
09470565,萬大室內裝修設計工程股份有限公司,臺北市中正區館前路65號10樓,核准設立,建材零售業
01181325,哈帝股份有限公司,臺北市內湖區堤頂大道2段201號8樓,核准設立,建材零售業
12461554,楓雅室內裝修設計有限公司,臺北市中山區明水路379號1樓,核准設立,建材零售業
12482100,長春羿股份有限公司,臺北市大同區民族西路76巷11號,核准設立,建材零售業
12484276,翔協室內裝修股份有限公司,臺北市內湖區新湖三路191號2樓,核准設立,建材零售業
11892801,嘉新水泥股份有限公司,臺北市中山區中山北路2段96號,核准設立,建材零售業
12525712,群群實業股份有限公司,臺北市中山區民生東路3段94號2樓,核准設立,建材零售業
12526389,納新實業股份有限公司,臺北市松山區光復南路1號3樓之2,核准設立,建材零售業
12537127,欣豪有限公司,臺北市中山區一江街22號5樓1室,核准設立,建材零售業
11549671,訓揚有限公司,臺北市中山區華陰街24巷4弄6號,核准設立,建材零售業
11768107,裕信股份有限公司,臺北市松山區民權東路3段170號12樓之1,核准設立,建材零售業
04585639,隆全工程有限公司,臺北市萬華區萬大路137巷17號1樓,核准設立,建材零售業
11913502,臺灣水泥股份有限公司,臺北市中山區中山北路2段113號,核准設立,建材零售業
04490296,利典企業有限公司,臺北市信義區永吉路２２５巷１６弄１７號５樓,解散,建材零售業
12150637,三河實業股份有限公司,臺北市中山區中山北路2段27巷4號7樓,核准設立,建材零售業
12150741,恩雷股份有限公司,臺北市中山區長春路17號4樓,核准設立,建材零售業
12160255,新竹化工實業股份有限公司,臺北市中山區松江路82號3樓,核准設立,建材零售業
12178993,嘉泥建設開發股份有限公司,臺北市中山區中山北路2段96號11樓,核准設立,建材零售業
12193538,群佳股份有限公司,臺北市中山區復興北路86號9樓,核准設立,建材零售業
12256147,艾瑪實業有限公司,臺北市中山區南京東路3段201號3樓,核准設立,建材零售業
12277065,東頂企業有限公司,臺北市松山區南京東路4段47號3樓,解散,建材零售業
12282481,儀聯貿易有限公司,臺北市大安區仁愛路３段１２１號１樓,廢止,建材零售業
12324709,企榮股份有限公司,臺北市中山區松江路66號12樓,核准設立,建材零售業
09460497,雨田室內裝修設計有限公司,臺北市松山區南京東路5段123巷1弄28號1樓,核准設立,建材零售業
12362668,極佳貿易股份有限公司,臺北市中山區復興南路1段34號12樓之1,核准設立,建材零售業
12385557,三功租賃股份有限公司,臺北市內湖區民善街89號3樓,核准設立,建材零售業
12422075,永芝國際貿易有限公司,臺北市大安區基隆路2段110號8樓,核准設立,建材零售業
09442365,亞鋐磁電股份有限公司,臺北市中山區長安東路2段181號8樓之3,核准設立,建材零售業
12528197,旺帝企業股份有限公司,臺北市松山區民生東路4段80巷11弄17號,核准設立,建材零售業
12243214,萬鈞營造有限公司,臺北市大安區忠孝東路3段96號7樓之2,核准設立,建材零售業
12538202,泉鋼企業有限公司,臺北市內湖區瑞光路513巷39號5樓,核准設立,建材零售業
07568009,環球水泥股份有限公司,臺北市中山區南京東路2段125號10樓,核准設立,建材零售業
12565143,欣九國際有限公司,臺北市中山區長安東路2段50號5樓之5,核准設立,建材零售業
