04281559,勤永實業股份有限公司,臺北市士林區承德路4段235號6樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04281827,偉隆企業股份有限公司,臺北市大同區塔城街53號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04403687,克祥股份有限公司,臺北市中山區中山北路2段112號6樓之4,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04417508,冠軍股份有限公司,臺北市中山區中山北路2段79號7樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04431380,鴻鈴企業有限公司,臺北市北投區中和街505號5樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04437928,綺歐有限公司,臺北市中山區松江路297巷2號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04657112,宏甫國際有限公司,臺北市中正區羅斯福路2段140號3樓之3,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04657491,盛合有限公司,臺北市文山區景福街208號3樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04734244,伯昆實業股份有限公司,臺北市大安區復興南路1段321-3號8樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04792742,甘霖國際物流股份有限公司,臺北市中山區中山北路2段68號3樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04866743,威肯企業有限公司,臺北市中山區長春路6號5樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04909216,達禪企業有限公司,臺北市信義區吳興街284巷1之1號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04237323,福安洋服有限公司,臺北市萬華區西園路1段256巷5號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05052012,向商企業股份有限公司,臺北市大安區敦化南路2段77號18樓之7,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05072925,中租迪和股份有限公司,臺北市內湖區瑞光路362號8樓至12樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05092035,致新國際開發事業有限公司,臺北市信義區嘉興街309號5樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05134324,弘雅圖書股份有限公司,臺北市松山區復興北路386號地下1樓、地上1、2、3、4樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05145716,愛之船育樂事業股份有限公司,臺北市中山區松江路185號14樓之6,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05251357,承暘有限公司,臺北市南港區玉成街166巷22弄15號,核准設立，但已命令解散,布疋、衣著、鞋、帽、傘、服飾品批發業
05256212,中華生醫科技股份有限公司,臺北市中山區長安東路2段31號5樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05258823,于正膠業有限公司,臺北市大同區太原路75號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05406486,美而快實業股份有限公司,臺北市南港區南港路3段47巷8號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05408631,好消息建設科技股份有限公司,臺北市中山區長安東路2段169號3樓之2,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
01075372,護益企業股份有限公司,臺北市中正區紹興北街31巷6號9樓之4,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05700592,肇威股份有限公司,臺北市信義區基隆路2段51號7樓之3,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04317466,豪倡化工股份有限公司,臺北市松山區復興北路201號5樓之2,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05024889,固時工業有限公司,臺北市內湖區行善路333巷80號8樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
05009466,得普商業有限公司,臺北市大安區和平東路3段258號2樓之1,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07471103,萬隆貿易有限公司,臺北市大同區民樂街52號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04968798,鉅任國際有限公司,臺北市萬華區萬大路323號7樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04646299,義翔實業有限公司,臺北市松山區民權東路3段106巷15弄14號1樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04605207,天宇實業股份有限公司,臺北市中山區長安東路2段162號4樓之2,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04567560,豐全化工實業有限公司,臺北市萬華區康定路53號2樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
04461573,協民隆有限公司,臺北市大安區復興南路2段381號12樓之2,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
07723733,立台貿易有限公司,臺北市松山區復興北路369號6樓之2,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
01193075,順繹實業有限公司,臺北市大安區和平東路1段216號9樓之1,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
03209904,利漢貿易股份有限公司,臺北市中正區信義路2段251號9樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
03312816,茂源企業股份有限公司,臺北市中山區民權西路79號5樓之3,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
03378725,培崗有限公司,臺北市內湖區瑞光路76巷69號3樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
03522600,遠東新世紀股份有限公司,臺北市大安區敦化南路2段207號36樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
03571138,黎明文化事業股份有限公司,臺北市中正區重慶南路1段49號3樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
03626801,佳美貿易股份有限公司,臺北市內湖區瑞光路302號9樓,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
03631207,國裕開發股份有限公司,臺北市中正區忠孝西路１段３８號,核准設立,布疋、衣著、鞋、帽、傘、服飾品批發業
